label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
C,0.00508903618901968,-0.0005178265855647624,0.021819284185767174,0.11530869454145432,0.012638034299015999,-0.16425888240337372,0.2052217572927475,-0.04675909876823425,-0.23022818565368652,0.10905496031045914,0.003588259220123291,-0.35671359300613403,-0.028905462473630905,-0.024354049935936928,-0.4625389873981476,0.16764120757579803,-0.3350125551223755,-0.19392037391662598,0.22006359696388245,-0.5488103628158569,-0.3342215120792389,0.25746941566467285,-0.7110016942024231,-0.386564165353775,0.3042474687099457,-0.836731493473053,-0.46502625942230225,0.010932485572993755,-0.3606511950492859,-0.2232653945684433,-0.049955934286117554,-0.5663115382194519,-0.3729710578918457,-0.10080397129058838,-0.7174787521362305,-0.43819889426231384,-0.1662590056657791,-0.8787651658058167,-0.4910197854042053,-0.11977744102478027,-0.3458636403083801,-0.21557648479938507,-0.1575554758310318,-0.34332385659217834,-0.43012696504592896,-0.20329199731349945,-0.1831040233373642,-0.4452475309371948,-0.14072386920452118,-0.04875822365283966,-0.3989000618457794,-0.16898639500141144,-0.20619183778762817,-0.24558202922344208,-0.2157965898513794,-0.2255467027425766,-0.37941205501556396,-0.14266833662986755,-0.08458799123764038,-0.4135502576828003,-0.16410651803016663,0.004432683810591698,-0.3788866400718689
C,-0.020221928134560585,-0.018289750441908836,-0.0051979492418468,0.15247826278209686,0.01975015550851822,-0.15268416702747345,0.1923915296792984,-0.003925718367099762,-0.29699045419692993,0.09671227633953094,-0.017137590795755386,-0.3764432966709137,-0.01609659194946289,-0.008362526074051857,-0.47692978382110596,0.1738254725933075,-0.3143169581890106,-0.23597487807273865,0.229767307639122,-0.5552371144294739,-0.35713401436805725,0.25744831562042236,-0.7106399536132812,-0.47710442543029785,0.25886809825897217,-0.8158949017524719,-0.4647843539714813,-0.014077476225793362,-0.35973653197288513,-0.21157298982143402,-0.06148967146873474,-0.6163071393966675,-0.3815970718860626,-0.10006008297204971,-0.7323918342590332,-0.424201637506485,-0.11055871844291687,-0.8257808685302734,-0.48807206749916077,-0.061359502375125885,-0.3341759145259857,-0.2150588184595108,-0.16850605607032776,-0.3517945408821106,-0.4162493646144867,-0.14799408614635468,-0.16911090910434723,-0.44249144196510315,-0.10169066488742828,-0.05622789263725281,-0.4495289623737335,-0.17392753064632416,-0.2355499267578125,-0.27108731865882874,-0.23267415165901184,-0.23138725757598877,-0.40206247568130493,-0.19912780821323395,-0.11901821196079254,-0.39844536781311035,-0.14375631511211395,-0.03317047655582428,-0.3769729733467102
C,0.014092754572629929,0.01744171790778637,-0.0021184454672038555,0.1103726327419281,-0.036229778081178665,-0.17398616671562195,0.2028844654560089,-0.03161730244755745,-0.24091556668281555,0.0815005674958229,-0.04670395329594612,-0.4108849763870239,-0.052404049783945084,-0.08899186551570892,-0.5147074460983276,0.17802909016609192,-0.3239482641220093,-0.2255517542362213,0.2295641452074051,-0.5276972055435181,-0.3356786370277405,0.2487308382987976,-0.6947065591812134,-0.45381632447242737,0.28125643730163574,-0.787889301776886,-0.48139625787734985,0.00011286884546279907,-0.37822455167770386,-0.25061821937561035,-0.025725936517119408,-0.603964626789093,-0.3810865581035614,-0.08572661876678467,-0.7006748914718628,-0.4615255296230316,-0.13016676902770996,-0.8096079230308533,-0.45127779245376587,-0.11019138991832733,-0.29091987013816833,-0.23766466975212097,-0.1829201877117157,-0.34225571155548096,-0.4277329444885254,-0.17496269941329956,-0.19520127773284912,-0.42707887291908264,-0.09559188783168793,-0.0689568966627121,-0.4205767810344696,-0.16654212772846222,-0.2354494035243988,-0.2404761016368866,-0.2472178339958191,-0.2436974048614502,-0.3962271809577942,-0.18100015819072723,-0.08874614536762238,-0.3667477071285248,-0.21607351303100586,-0.014227399602532387,-0.3616659939289093
C,-0.05960360914468765,-0.014734691940248013,0.009752084501087666,0.12739863991737366,-0.0012950487434864044,-0.16081340610980988,0.1900019347667694,-0.040148720145225525,-0.2793664038181305,0.07697232067584991,0.0001177564263343811,-0.36272376775741577,-0.028746843338012695,-0.05989327281713486,-0.4640420377254486,0.15299886465072632,-0.3650055527687073,-0.2561569809913635,0.19340017437934875,-0.525636613368988,-0.3303753435611725,0.2847902774810791,-0.6977205872535706,-0.4496627151966095,0.27484917640686035,-0.8601323366165161,-0.4605863094329834,0.027508653700351715,-0.3689042031764984,-0.2366676926612854,-0.03932087495923042,-0.5963751673698425,-0.3635411560535431,-0.13462457060813904,-0.69703209400177,-0.4635486602783203,-0.2043612003326416,-0.8469738364219666,-0.45935869216918945,-0.11113453656435013,-0.27496275305747986,-0.19234609603881836,-0.16733615100383759,-0.3503904640674591,-0.3924758732318878,-0.14381013810634613,-0.16909144818782806,-0.4541192352771759,-0.11280065774917603,-0.07772988826036453,-0.39549314975738525,-0.18162210285663605,-0.2512597441673279,-0.21004170179367065,-0.24269366264343262,-0.19094111025333405,-0.38615018129348755,-0.2090565264225006,-0.11730606853961945,-0.3795408606529236,-0.15807436406612396,-0.02828996628522873,-0.3287334740161896
C,0.004116030875593424,0.004694175906479359,0.015691695734858513,0.1546725034713745,0.02611512318253517,-0.15804843604564667,0.18682271242141724,0.002187693491578102,-0.29751789569854736,0.1169249415397644,-0.005314391106367111,-0.3840988278388977,-0.03691503778100014,-0.026269925758242607,-0.48338788747787476,0.16098104417324066,-0.3783454895019531,-0.20259732007980347,0.2635165750980377,-0.5667082071304321,-0.3737967312335968,0.3021934926509857,-0.6704071164131165,-0.4297962188720703,0.310908704996109,-0.8162351846694946,-0.49150803685188293,0.040944889187812805,-0.36449137330055237,-0.2065599411725998,-0.06674274802207947,-0.62514728307724,-0.35220643877983093,-0.08690144121646881,-0.7494378685951233,-0.4079422056674957,-0.11664041876792908,-0.8731474876403809,-0.4884074032306671,-0.08800847828388214,-0.3052719831466675,-0.23866260051727295,-0.1754530817270279,-0.34301313757896423,-0.459989070892334,-0.14610828459262848,-0.1811099648475647,-0.46622613072395325,-0.11455214023590088,-0.06238860636949539,-0.43162646889686584,-0.210068941116333,-0.26469284296035767,-0.23902839422225952,-0.20157858729362488,-0.1942833513021469,-0.4127959907054901,-0.21016499400138855,-0.10469892621040344,-0.375084787607193,-0.16848093271255493,-0.00628691166639328,-0.3726035952568054
C,-0.028338469564914703,-0.019121846184134483,0.004000511020421982,0.1341601461172104,-0.00869692862033844,-0.17385880649089813,0.1949102133512497,-0.0427212193608284,-0.28437697887420654,0.11361100524663925,-0.03450571745634079,-0.40700265765190125,0.004599138628691435,-0.005910079926252365,-0.48089680075645447,0.1603010892868042,-0.3326099216938019,-0.18791398406028748,0.19441750645637512,-0.5578889846801758,-0.3392626643180847,0.27198562026023865,-0.6678598523139954,-0.4340730905532837,0.29873567819595337,-0.8013343811035156,-0.46469447016716003,0.021062906831502914,-0.35152342915534973,-0.20685423910617828,-0.03350294381380081,-0.5921618938446045,-0.3873252272605896,-0.08211714774370193,-0.749024510383606,-0.4426111578941345,-0.1073170155286789,-0.8512144684791565,-0.4737534523010254,-0.055236101150512695,-0.3229480981826782,-0.21858559548854828,-0.1584104299545288,-0.3344112038612366,-0.4057755768299103,-0.18994677066802979,-0.19342193007469177,-0.4387822449207306,-0.10359691083431244,-0.08572008460760117,-0.40819495916366577,-0.1843547821044922,-0.19162499904632568,-0.22962729632854462,-0.2388397455215454,-0.241012305021286,-0.37325865030288696,-0.1832716166973114,-0.09238383919000626,-0.3686751425266266,-0.20846784114837646,-0.011265580542385578,-0.3261626064777374
C,0.02483438141644001,0.0049305264838039875,-0.012902549467980862,0.11833316832780838,0.03303876146674156,-0.1648266762495041,0.17520977556705475,-0.08203937113285065,-0.29561054706573486,0.08333709090948105,-0.032090019434690475,-0.3681636452674866,0.0018821447156369686,-0.017642609775066376,-0.47118672728538513,0.14808614552021027,-0.3386599123477936,-0.19873781502246857,0.24149808287620544,-0.5823183655738831,-0.35553601384162903,0.27480536699295044,-0.6744157075881958,-0.4646573066711426,0.286186546087265,-0.7991623878479004,-0.4937314987182617,0.0003118542954325676,-0.36809733510017395,-0.20206956565380096,-0.075137659907341,-0.6043598055839539,-0.3946438729763031,-0.06454980373382568,-0.7184735536575317,-0.45157790184020996,-0.14488881826400757,-0.8117048740386963,-0.4804604947566986,-0.06572404503822327,-0.32797154784202576,-0.246326744556427,-0.18642278015613556,-0.34370675683021545,-0.3997509181499481,-0.14800411462783813,-0.16135673224925995,-0.42379260063171387,-0.07086297124624252,-0.085381418466568,-0.43949082493782043,-0.16665786504745483,-0.24141454696655273,-0.22971230745315552,-0.24326291680335999,-0.21200570464134216,-0.3626478612422943,-0.18046125769615173,-0.08405748009681702,-0.3733007311820984,-0.1579713374376297,-0.05027228593826294,-0.3639806807041168
C,0.005922370124608278,0.017697716131806374,-0.03440631553530693,0.16709089279174805,0.006476835813373327,-0.13461636006832123,0.16823840141296387,-0.0027954913675785065,-0.28614717721939087,0.13664749264717102,-0.036005791276693344,-0.3422192931175232,-0.0073827398009598255,-0.020058168098330498,-0.4560236930847168,0.16373255848884583,-0.33280596137046814,-0.23296044766902924,0.24548204243183136,-0.5351442694664001,-0.3714236319065094,0.26504233479499817,-0.7107294797897339,-0.429490864276886,0.280162513256073,-0.829823911190033,-0.5034605860710144,0.027706436812877655,-0.37197914719581604,-0.2110481560230255,-0.10059152543544769,-0.5733258724212646,-0.381641685962677,-0.08104798197746277,-0.7465968728065491,-0.4285051226615906,-0.15503919124603271,-0.8754109740257263,-0.46768510341644287,-0.0857333317399025,-0.32438525557518005,-0.21530701220035553,-0.201706200838089,-0.36299949884414673,-0.4108281135559082,-0.11792042851448059,-0.22638387978076935,-0.4795306921005249,-0.14645904302597046,-0.12010066211223602,-0.3997475802898407,-0.1870109736919403,-0.2515433132648468,-0.22635655105113983,-0.216650128364563,-0.21244481205940247,-0.34894850850105286,-0.2113020271062851,-0.10714014619588852,-0.39864128828048706,-0.13590998947620392,-0.019426722079515457,-0.3594278395175934
C,0.004581440705806017,0.0020939079113304615,0.016788369044661522,0.1488327980041504,0.0010449809487909079,-0.16413795948028564,0.17020198702812195,-0.036251962184906006,-0.2240035980939865,0.0985308438539505,-0.03832310810685158,-0.347237765789032,-0.009289637207984924,-0.08437296748161316,-0.48423388600349426,0.14540857076644897,-0.31222036480903625,-0.192749485373497,0.2446776181459427,-0.5214217305183411,-0.36443454027175903,0.25153979659080505,-0.6879403591156006,-0.4323294758796692,0.2945745587348938,-0.8124833703041077,-0.4752332270145416,0.01841546967625618,-0.3685062527656555,-0.2039511501789093,-0.058085519820451736,-0.5930433869361877,-0.37132424116134644,-0.07976051419973373,-0.7121738791465759,-0.43894967436790466,-0.15120679140090942,-0.8951854705810547,-0.47862210869789124,-0.11931948363780975,-0.3161655366420746,-0.22514708340168,-0.18362675607204437,-0.355012446641922,-0.42289578914642334,-0.125284805893898,-0.18092283606529236,-0.44473427534103394,-0.10012561827898026,-0.06997251510620117,-0.4176470935344696,-0.18737342953681946,-0.22321540117263794,-0.22210907936096191,-0.2331714779138565,-0.20028407871723175,-0.4019937217235565,-0.18271119892597198,-0.15295296907424927,-0.3788203001022339,-0.1437700092792511,-0.03602174296975136,-0.3666386604309082
C,-0.010602684691548347,-0.023955736309289932,0.014235969632863998,0.16613011062145233,-0.00940750539302826,-0.1475035548210144,0.16784623265266418,-0.08608724176883698,-0.2825838029384613,0.0994081050157547,-0.0410965159535408,-0.37480607628822327,0.010337691754102707,-0.05490761995315552,-0.46674656867980957,0.145736962556839,-0.3364890515804291,-0.1978033483028412,0.23362675309181213,-0.5684851408004761,-0.34981679916381836,0.26758307218551636,-0.6855537295341492,-0.44760674238204956,0.3005755841732025,-0.7730633616447449,-0.5234284996986389,0.02794165164232254,-0.3237028419971466,-0.1986967772245407,-0.04406854510307312,-0.6033557057380676,-0.3779126703739166,-0.08883029222488403,-0.7552521228790283,-0.4480251967906952,-0.13352525234222412,-0.8593031764030457,-0.48367440700531006,-0.10676196962594986,-0.3261243999004364,-0.184133380651474,-0.15498089790344238,-0.33072584867477417,-0.41589757800102234,-0.14781202375888824,-0.16420294344425201,-0.431121826171875,-0.12986187636852264,-0.07743766158819199,-0.4185645580291748,-0.2021874636411667,-0.23136693239212036,-0.23071004450321198,-0.23719975352287292,-0.240077406167984,-0.34587934613227844,-0.20162968337535858,-0.10199691355228424,-0.3950675129890442,-0.17492623627185822,0.003954537212848663,-0.3345644176006317
C,-0.015175250358879566,-0.0028649629093706608,-0.012988931499421597,0.11840666085481644,0.018405046314001083,-0.17070969939231873,0.17517374455928802,-0.02473631128668785,-0.27392494678497314,0.10192344337701797,-0.009729908779263496,-0.36474132537841797,0.027394430711865425,-0.03319040313363075,-0.4701506793498993,0.17416158318519592,-0.36878958344459534,-0.2441089153289795,0.22504296898841858,-0.5402150750160217,-0.3374498784542084,0.24700528383255005,-0.6805024743080139,-0.4406384229660034,0.26851752400398254,-0.816364586353302,-0.47931644320487976,-0.010649469681084156,-0.345538854598999,-0.26614418625831604,-0.052598726004362106,-0.568671703338623,-0.3658895492553711,-0.11804048717021942,-0.7604005336761475,-0.4628528356552124,-0.1610197126865387,-0.8940178155899048,-0.4796178340911865,-0.08700137585401535,-0.3255425989627838,-0.2206236571073532,-0.16318070888519287,-0.32480505108833313,-0.43424591422080994,-0.12729687988758087,-0.1789584457874298,-0.44497573375701904,-0.0669659972190857,-0.07989730685949326,-0.4604756534099579,-0.15833626687526703,-0.23832954466342926,-0.2367040514945984,-0.24836227297782898,-0.2223246693611145,-0.3535510003566742,-0.17501460015773773,-0.10215844959020615,-0.3891867697238922,-0.13499659299850464,0.0025079287588596344,-0.31738540530204773
C,-0.004057819955050945,0.007553439121693373,0.003194435266777873,0.13444830477237701,0.0017768775578588247,-0.14669175446033478,0.2099428027868271,-0.03779653459787369,-0.24897152185440063,0.08301641047000885,0.00435476191341877,-0.36145269870758057,-0.021405773237347603,-0.07090888172388077,-0.48358285427093506,0.17495042085647583,-0.3599197566509247,-0.21894718706607819,0.22363242506980896,-0.5492563247680664,-0.34518206119537354,0.26117396354675293,-0.6698612570762634,-0.4222790598869324,0.2778424322605133,-0.777228057384491,-0.47826749086380005,-0.010386449284851551,-0.32722029089927673,-0.18725478649139404,-0.04246709123253822,-0.5397106409072876,-0.38559699058532715,-0.08688116818666458,-0.757322371006012,-0.4206934869289398,-0.13863323628902435,-0.8415372967720032,-0.5022046566009521,-0.10157163441181183,-0.3119884133338928,-0.2246825098991394,-0.17795488238334656,-0.331215500831604,-0.3793473541736603,-0.1178918182849884,-0.1679820716381073,-0.46824002265930176,-0.11148788779973984,-0.10799114406108856,-0.4071999490261078,-0.13828295469284058,-0.2188039869070053,-0.2237846702337265,-0.22349977493286133,-0.23477336764335632,-0.34087666869163513,-0.1701086461544037,-0.10874073207378387,-0.39222094416618347,-0.1684676706790924,0.004774831235408783,-0.3535938560962677
C,-0.00874517671763897,0.043092433363199234,-0.005732328165322542,0.15505442023277283,-0.0164540596306324,-0.16233950853347778,0.18010999262332916,-0.008218865841627121,-0.2765484154224396,0.12266312539577484,-0.033858295530080795,-0.37602052092552185,0.015999222174286842,-0.05394798517227173,-0.47607702016830444,0.1409202516078949,-0.33656972646713257,-0.20951475203037262,0.2367537021636963,-0.5236225724220276,-0.3366941809654236,0.2568812072277069,-0.6785399317741394,-0.4378322660923004,0.26914268732070923,-0.8182474374771118,-0.4688561260700226,-0.029546380043029785,-0.3487928807735443,-0.19315162301063538,-0.04726940765976906,-0.6056027412414551,-0.3430216312408447,-0.10109883546829224,-0.704219400882721,-0.4629999101161957,-0.12252500653266907,-0.8764991760253906,-0.4612394869327545,-0.13015979528427124,-0.2995818555355072,-0.20764495432376862,-0.19132372736930847,-0.32948118448257446,-0.4156147539615631,-0.15595269203186035,-0.18250368535518646,-0.4428597390651703,-0.06810089945793152,-0.04007595404982567,-0.3911932706832886,-0.1881512701511383,-0.2392764389514923,-0.26361775398254395,-0.25248193740844727,-0.2114768624305725,-0.37880730628967285,-0.2385275959968567,-0.08153090626001358,-0.37145084142684937,-0.13717159628868103,-0.006941408850252628,-0.38229554891586304
